2019-12-14,18310019023618,10000,2019-12-14,201912,1.0,12.0,64.0,0.0,0.0,Z,0,118000666.0,118000000.0,3.0,1.0,0,华为,VOG-AL10,0,0,0,,,,,,,,,,,1,,,,1.0,,,,0.0,,,,32.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,0.0,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,64.0,0.0,0.0,100.0,0.0,0.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-12-11,0,1
2019-12-31,18310012025126,10000,2019-12-31,201912,45.0,11.0,47.0,0.0,0.0,三星,1,118001041.0,118000000.0,2.0,1.0,0,欧珀,PACM00,0,0,0,,,,29.0,5.0,51.0,15.0,19.0,31.0,30.0,16,55.0,274.0,337.0,22.0,8.0,33.0,43.0,11.0,4468.0,19589.0,24875.0,3289.0,63.0,307.0,380.0,33.0,23.0,70.0,82.0,15.0,22.0,118.0,147.0,11.0,15.0,44.0,47.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,60.0,27.0,1.0,1.0,189.0,9.0,6.0,17.0,3.0,1.0,42.8571,1.5873,1.5873,61.5635,2.9316,1.9544,51.5152,9.0909,3.0303,1.0,4.0,11.1111,44.4444,41939.0,26141.0,period2,44.0,133.36,80.0,20.0,11.1111,1.0,1,20480.0,300.0,108.0,108.0,108.0,13.2,74.8,99.2,100.0,100.0,11.0,11.0,2016-04-25,0,1
2019-12-15,22310015992322,10000,2019-12-15,201912,2.0,11.0,21.0,1.0,0.0,Z,0,122062309.0,122000000.0,3.0,1.0,0,欧珀,PCHM10,0,0,0,,,,2.0,0.0,,,1.0,,,4,3.0,,,10.0,0.0,,,8.0,159.0,,,2445.0,3.0,,,18.0,3.0,,,6.0,2.0,,,14.0,2.0,,,5.0,0.0,,,0.0,3.0,3.0,27.0,27.0,1.0,0.0,0.0,,,,6.0,3.0,2.0,33.3333,0.0,0.0,,,,33.3333,16.6667,11.1111,1.0,2.0,20.0,40.0,49862.0,51867.0,period3,32.0,0.0,0.0,100.0,40.0,1.0,1,6236.0,100.0,18.0,,,0.4,,,14.0,,3.0,0.0,2019-11-29,1,1
2019-11-15,18310018915074,10000,2019-11-15,201911,1.0,12.0,41.0,1.0,0.0,Z,0,118057311.0,118000000.0,3.0,2.0,0,步步高,V1838A,0,0,0,,,,,,,,,,,2,,,,3.0,,,,0.0,,,,54.0,,,,3.0,,,,3.0,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,,3.0,0.0,0.0,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,2583.0,,30.0,0.0,0.0,100.0,0.0,0.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-09,Z,1
2019-12-10,22310011451114,10000,2019-12-10,201912,28.0,11.0,21.0,0.0,0.0,三星,0,122000777.0,122000000.0,1.0,1.0,0,小米科技,M1803E1A,0,0,0,,,,13.0,13.0,12.0,9.0,18.0,18.0,18.0,14,36.0,34.0,32.0,30.0,19.0,11.0,56.0,15.0,1901.0,1366.0,19257.0,1454.0,55.0,45.0,88.0,45.0,30.0,20.0,16.0,26.0,13.0,10.0,23.0,13.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,33.0,44.0,0.0,0.0,34.0,0.0,0.0,35.0,0.0,0.0,80.0,0.0,0.0,75.5556,0.0,0.0,77.7778,0.0,0.0,1.0,1.0,20.0,20.0,54920.0,46619.0,period4,17.0,0.0,100.0,0.0,0.0,0.0,1,40960.0,800.0,138.0,138.0,138.0,5.2,4.4,39.6,100.0,39.0,3.0,3.0,2017-09-27,0,1
2019-12-26,22310015832987,10000,2019-12-26,201912,3.0,11.0,29.0,0.0,0.0,Z,0,122062275.0,122000000.0,3.0,2.0,0,苹果,A2104,0,0,0,,,,7.0,6.0,4.0,1.0,10.0,3.0,,4,20.0,5.0,,6.0,6.0,1.0,,2.0,1314.0,122.0,,533.0,26.0,6.0,,8.0,18.0,5.0,,6.0,22.0,5.0,,6.0,17.0,4.0,,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,57.6923,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,16.6667,16.6667,7410.0,,period4,37.0,83.25,50.0,50.0,0.0,0.0,1,6236.0,100.0,18.0,18.0,,10.8,2.0,,27.0,3.0,31.0,31.0,2019-10-29,1,1
2019-12-27,11310015596138,10000,2019-12-27,201912,1440.0,12.0,56.0,1.0,0.0,准星,0,100178.0,111000000.0,4.0,,0,苹果,iPhone X A1901,1,0,0,3.0,1.0,1.0,,,,,0.0,0.0,0.0,2,,,,32.0,,,,3.0,,,,6513.0,,,,35.0,,,,28.0,,,,31.0,,,,27.0,,,,0.0,10.0,20.0,34.0,69.0,,,,,,,23.0,4.0,4.0,,,,,,,65.7143,11.4286,11.4286,3.0,3.0,11.1111,11.1111,28261.0,6794.0,,44.0,44.5,37.5,62.5,14.8148,3.0,0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900-01-01,,1
2019-12-04,13310009949518,10000,2019-12-04,201912,27.0,11.0,36.0,0.0,0.0,三星,0,113010110.0,113000000.0,1.0,1.0,0,欧珀,OPPO A83,0,0,0,,,2.0,35.0,10.0,24.0,6.0,22.0,29.0,30.0,18,115.0,104.0,124.0,94.0,20.0,30.0,15.0,19.0,10477.0,5780.0,5270.0,8575.0,135.0,134.0,139.0,113.0,45.0,44.0,53.0,40.0,83.0,97.0,95.0,70.0,35.0,39.0,42.0,33.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,14.0,67.0,6.0,2.0,97.0,0.0,0.0,59.0,5.0,2.0,49.6296,4.4444,1.4815,72.3881,0.0,0.0,52.2124,4.4248,1.7699,9.0,13.0,27.2727,39.3939,30393.0,30631.0,period4,42.0,83.84,75.0,25.0,15.1515,4.0,1,500.0,100.0,58.0,58.0,58.0,67.6,49.2,48.0,0.0,0.0,170.0,170.0,2017-10-12,1,1
2020-03-17,16310010415525,10000,2020-03-17,202003,2.0,11.0,17.0,0.0,0.0,Z,0,116051455.0,116000000.0,1.0,2.0,0,华为,ART-AL00x,0,0,0,2.0,2.0,,1.0,0.0,,,2.0,1.0,,3,1.0,,,9.0,0.0,,,0.0,52.0,,,289.0,1.0,,,9.0,1.0,,,4.0,1.0,,,3.0,1.0,,,3.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,6.0,0.0,0.0,0.0,0.0,0.0,,,,66.6667,0.0,0.0,1.0,1.0,33.3333,33.3333,,445.0,period3,46.0,0.0,0.0,100.0,66.6667,1.0,1,13496.0,100.0,38.0,,,0.4,,,2.0,,1.0,0.0,2020-02-28,1,1
2019-12-29,11310042135114,10000,2019-12-29,201912,1.0,11.0,21.0,0.0,0.0,Z,1,111014518.0,111000000.0,3.0,2.0,0,欧珀,PBCM30,0,0,0,,,,,,,,,,,1,,,,1.0,,,,0.0,,,,41.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,0.0,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1,0.0,0.0,,,,,,,,,0.0,0.0,2019-12-08,1,1
2019-12-17,13310013671077,10000,2019-12-17,201912,2.0,11.0,24.0,0.0,0.0,Z,0,113054533.0,113000000.0,3.0,1.0,0,小米科技,HM7AM1903C3EE,0,0,0,,,,5.0,1.0,,,3.0,,,1,5.0,,,1.0,1.0,,,0.0,487.0,,,212.0,6.0,,,1.0,5.0,,,1.0,5.0,,,1.0,5.0,,,1.0,0.0,,,0.0,,,,,4.0,0.0,0.0,,,,0.0,0.0,0.0,66.6667,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,period2,45.0,0.0,100.0,0.0,0.0,0.0,1,13496.0,100.0,38.0,,,2.8,,,16.0,,11.0,0.0,2019-11-16,1,1
2020-03-24,20100001099746,10000,2020-03-24,202003,172.0,11.0,57.0,0.0,0.0,一星,1,120002105.0,120000000.0,2.0,1.0,0,欧珀,OPPO A57,0,0,0,,,1.0,1.0,1.0,8.0,1.0,14.0,5.0,12.0,13,3.0,19.0,6.0,14.0,3.0,3.0,7.0,11.0,287.0,1393.0,3275.0,2258.0,6.0,22.0,13.0,25.0,4.0,12.0,9.0,10.0,1.0,5.0,2.0,15.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,40.0,3.0,0.0,0.0,18.0,2.0,1.0,14.0,2.0,1.0,50.0,0.0,0.0,81.8182,9.0909,4.5455,56.0,8.0,4.0,0.0,2.0,0.0,50.0,22213.0,60236.0,period4,40.0,1.0,50.0,50.0,25.0,1.0,1,100.0,50.0,28.0,28.0,28.0,0.4,2.0,1.2,100.0,100.0,2.0,2.0,2005-12-07,1,1
2019-11-11,17310013335757,10000,2019-11-11,201911,8.0,12.0,43.0,0.0,0.0,准星,1,117052269.0,117000000.0,4.0,4.0,0,欧珀,OPPO R11t,0,0,0,,,,10.0,0.0,6.0,3.0,6.0,7.0,9.0,3,12.0,6.0,13.0,3.0,0.0,3.0,2.0,0.0,518.0,455.0,1525.0,118.0,12.0,9.0,16.0,3.0,7.0,2.0,4.0,3.0,4.0,4.0,8.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,10.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,83.3333,0.0,0.0,55.5556,0.0,0.0,100.0,0.0,0.0,,,,,,,period1,,,,,,,1,0.0,0.0,5.0,5.0,5.0,2.4,2.4,6.4,0.0,0.0,0.0,0.0,2019-04-04,1,1
2020-03-30,11310042584165,10000,2020-03-30,202003,2.0,11.0,22.0,1.0,0.0,Z,0,111014398.0,111000000.0,1.0,2.0,0,苹果,A2108,0,0,0,,,,,,,,3.0,0.0,,3,,,,2.0,,,,1.0,,,,150.0,,,,3.0,,,,3.0,,,,2.0,,,,2.0,,,,0.0,,,,,,,,,,,2.0,0.0,0.0,,,,,,,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,0.0,100.0,0.0,0.0,0.0,1,102400.0,0.0,19.0,,,0.0,,,0.0,,0.0,0.0,2020-02-17,0,1
2019-12-26,11310015596039,10000,2019-12-26,201912,1440.0,11.0,55.0,1.0,0.0,准星,0,100178.0,111000000.0,4.0,,0,小米科技,M1804C3CE,1,0,0,,,,,,,,0.0,0.0,0.0,3,,,,7.0,,,,4.0,,,,809.0,,,,11.0,,,,7.0,,,,11.0,,,,7.0,,,,0.0,2.0,6.0,25.0,75.0,,,,,,,5.0,0.0,0.0,,,,,,,45.4545,0.0,0.0,0.0,0.0,0.0,0.0,55363.0,,,,,,,57.1429,3.0,0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900-01-01,,1
2019-11-22,21310026492595,10000,2019-11-22,201911,1.0,12.0,18.0,1.0,0.0,Z,0,100178.0,121000000.0,3.0,1.0,0,小米科技,M1804C3CE,0,0,0,,,,,,,,,,,1,,,,13.0,,,,0.0,,,,1136.0,,,,13.0,,,,12.0,,,,13.0,,,,12.0,,,,0.0,7.0,11.0,58.0,92.0,,,,,,,3.0,0.0,0.0,,,,,,,23.0769,0.0,0.0,0.0,0.0,0.0,0.0,717.0,,,,,,,100.0,1.0,1,102400.0,0.0,,,,,,,,,0.0,0.0,2019-11-11,,1
2019-12-31,11310042166207,10000,2019-12-31,201912,1.0,11.0,19.0,0.0,0.0,Z,0,111059353.0,111000000.0,2.0,3.0,0,步步高,V1818A,0,0,0,1.0,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30720.0,0.0,,,,,,,,,0.0,0.0,2019-12-13,1,1
2019-11-08,13310012155067,10000,2019-11-08,201911,12.0,12.0,35.0,0.0,0.0,三星,1,113000541.0,113000000.0,4.0,2.0,0,步步高,V1813T,0,0,0,,,1.0,28.0,12.0,33.0,8.0,24.0,23.0,21.0,20,39.0,56.0,32.0,35.0,24.0,16.0,21.0,17.0,8588.0,4710.0,15347.0,7427.0,63.0,72.0,79.0,52.0,28.0,21.0,30.0,29.0,10.0,7.0,15.0,8.0,8.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,3.0,35.0,1.0,0.0,28.0,5.0,3.0,47.619,7.9365,4.7619,48.6111,1.3889,0.0,53.8462,9.6154,5.7692,0.0,0.0,0.0,0.0,11461.0,37249.0,period4,44.0,88.6667,66.6667,33.3333,0.0,0.0,1,40960.0,300.0,108.0,108.0,108.0,8.8,4.4,34.0,76.0,20.0,7.33,7.33,2018-12-05,0,1
2019-12-30,20310036733172,10000,2019-12-30,201912,2.0,11.0,18.0,1.0,0.0,Z,0,120062329.0,120000000.0,2.0,2.0,1,Z,Z,0,0,0,,,2.0,5.0,3.0,,,5.0,,,25,6.0,,,52.0,6.0,,,28.0,674.0,,,13891.0,12.0,,,80.0,9.0,,,23.0,7.0,,,29.0,5.0,,,20.0,0.0,,,0.0,1.0,5.0,8.0,42.0,10.0,1.0,0.0,,,,40.0,11.0,7.0,83.3333,8.3333,0.0,,,,50.0,13.75,8.75,4.0,7.0,20.0,35.0,35202.0,41941.0,period3,57.0,53.1875,75.0,25.0,25.0,4.0,1,20480.0,30.0,18.0,,,4.8,,,16.0,,46.67,0.0,2019-11-26,1,1
2019-11-25,14310019383424,10000,2019-11-25,201911,1.0,11.0,36.0,0.0,0.0,Z,0,114052707.0,114000000.0,5.0,5.0,0,步步高,vivo X20A,0,0,0,,,,,,,,,,,1,,,,0.0,,,,1.0,,,,382.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-04,1,1
2020-03-25,27310020699485,10000,2020-03-25,202003,9.0,11.0,28.0,0.0,0.0,二星,0,127055315.0,127000000.0,1.0,1.0,0,欧珀,PCAM10,0,0,0,,,,,,4.0,3.0,2.0,0.0,5.0,2,,4.0,48.0,3.0,,5.0,12.0,1.0,,275.0,4730.0,237.0,,9.0,60.0,4.0,,2.0,8.0,3.0,,8.0,27.0,1.0,,2.0,6.0,1.0,,0.0,0.0,0.0,,,,,,,,7.0,0.0,0.0,3.0,0.0,0.0,,,,77.7778,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,875.0,period3,,,,,100.0,1.0,1,20480.0,300.0,98.0,98.0,98.0,0.0,3.6,18.0,0.0,30.0,0.0,0.0,2019-07-24,1,1
2020-03-16,16310010468625,10000,2020-03-16,202003,1.0,11.0,17.0,1.0,0.0,Z,1,116051901.0,116000000.0,5.0,3.0,0,小米科技,M1804C3CE,0,0,0,,,,,,,,1.0,,,1,,,,5.0,,,,0.0,,,,90.0,,,,5.0,,,,4.0,,,,5.0,,,,4.0,,,,0.0,0.0,3.0,0.0,75.0,,,,,,,4.0,0.0,0.0,,,,,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,,,,,,,100.0,2.0,1,0.0,0.0,,,,,,,,,0.0,0.0,2020-03-10,1,1
2019-11-25,20310024406609,10000,2019-11-25,201911,47.0,11.0,45.0,0.0,0.0,五星普通,1,120017426.0,120000000.0,3.0,2.0,0,苹果,iPhone 8 Plus A1864,0,0,0,,,3.0,230.0,58.0,127.0,30.0,31.0,30.0,31.0,26,482.0,299.0,301.0,350.0,88.0,54.0,50.0,124.0,128402.0,77457.0,96054.0,100073.0,570.0,353.0,390.0,474.0,71.0,66.0,66.0,68.0,308.0,218.0,220.0,265.0,42.0,45.0,31.0,39.0,0.0,0.0,0.0,0.0,34.0,69.0,14.0,29.0,238.0,112.0,76.0,136.0,70.0,40.0,198.0,91.0,61.0,41.7544,19.6491,13.3333,38.5269,19.83,11.3314,41.7722,19.1983,12.8692,16.0,20.0,41.0256,51.2821,52453.0,33781.0,period1,45.0,155.6177,68.4211,31.5789,10.2564,3.0,1,40960.0,1000.0,198.0,198.0,198.0,635.6,386.0,452.8,13.0,12.0,158.9,158.9,2016-01-29,1,1
2019-11-18,14310019305043,10000,2019-11-18,201911,3.0,12.0,29.0,1.0,0.0,Z,0,114055711.0,114000000.0,2.0,4.0,0,华为,COL-AL10,0,0,0,,,,4.0,2.0,1.0,2.0,4.0,1.0,,7,5.0,1.0,,21.0,2.0,2.0,,1.0,483.0,454.0,,2006.0,7.0,3.0,,22.0,4.0,2.0,,8.0,6.0,1.0,,13.0,4.0,1.0,,6.0,0.0,0.0,,0.0,2.0,2.0,33.0,33.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,1.0,28.5714,0.0,0.0,33.3333,33.3333,0.0,45.4545,4.5455,4.5455,2.0,2.0,33.3333,33.3333,9667.0,10320.0,period3,,,,,16.6667,1.0,1,6236.0,100.0,18.0,18.0,,4.0,0.4,,7.0,5.0,10.0,10.0,2019-09-30,Z,1
2019-12-30,21071259942970,10000,2019-12-30,201912,145.0,11.0,35.0,0.0,0.0,三星,0,121000375.0,121000000.0,2.0,1.0,0,苹果,iPhone 6 A1586,0,0,0,1.0,1.0,,,,1.0,1.0,0.0,2.0,1.0,2,,1.0,1.0,1.0,,1.0,0.0,1.0,,261.0,51.0,140.0,,2.0,1.0,2.0,,2.0,1.0,2.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,,,,50.0,0.0,0.0,50.0,0.0,0.0,,,,,,,,,,,,,,1,500.0,150.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-29,1,1
2019-11-23,18310018680190,10000,2019-11-23,201911,3.0,11.0,45.0,0.0,0.0,Z,1,118060031.0,118000000.0,2.0,10.0,0,步步高,V1818A,0,0,0,,,,,,0.0,1.0,0.0,1.0,,0,,0.0,,,,1.0,,,,322.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,100.0,0.0,,,,,,,,,,,,,,,,,0,0.0,0.0,5.0,5.0,,0.0,2.4,,0.0,0.0,0.0,0.0,2019-09-04,1,1
2019-11-10,11310026883805,10000,2019-11-10,201911,2.0,11.0,19.0,0.0,0.0,Z,0,111014114.0,111000000.0,4.0,1.0,1,苹果,iPhone 6 A1586,0,0,0,,,,1.0,1.0,,,2.0,0.0,0.0,2,1.0,,,1.0,1.0,,,1.0,17.0,,,17.0,2.0,,,2.0,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,2.0,0.0,0.0,,,,2.0,0.0,0.0,100.0,0.0,0.0,,,,100.0,0.0,0.0,,,,,,,,,,,,,,1,20480.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2019-10-16,1,1
2019-11-07,22310015201133,10000,2019-11-07,201911,6.0,11.0,36.0,0.0,0.0,Z,0,122000256.0,122000000.0,1.0,1.0,0,步步高,V1818A,0,0,0,,,2.0,13.0,5.0,24.0,16.0,23.0,24.0,15.0,23,27.0,57.0,12.0,34.0,10.0,27.0,8.0,25.0,1525.0,9115.0,3154.0,3242.0,37.0,84.0,38.0,59.0,14.0,24.0,12.0,19.0,23.0,64.0,24.0,41.0,6.0,20.0,9.0,11.0,0.0,0.0,0.0,0.0,6.0,10.0,25.0,42.0,27.0,0.0,0.0,35.0,4.0,3.0,38.0,1.0,0.0,72.973,0.0,0.0,41.6667,4.7619,3.5714,64.4068,1.6949,0.0,4.0,6.0,36.3636,54.5455,30577.0,40342.0,period4,54.0,72.64,80.0,20.0,36.3636,3.0,1,20480.0,300.0,108.0,108.0,108.0,13.2,62.4,20.4,39.0,100.0,11.0,11.0,2019-06-17,1,1
2019-11-11,20310032118290,10000,2019-11-11,201911,17.0,12.0,41.0,0.0,0.0,准星,1,120004683.0,120000000.0,3.0,1.0,0,步步高,vivo Y85A,0,0,0,,,1.0,,,,,0.0,0.0,8.0,10,,,44.0,95.0,,,16.0,25.0,,,8244.0,23297.0,,,60.0,120.0,,,23.0,24.0,,,40.0,70.0,,,19.0,24.0,,,0.0,0.0,7.0,13.0,11.0,21.0,,,,,,,41.0,24.0,9.0,,,,,,,34.1667,20.0,7.5,10.0,12.0,41.6667,50.0,37155.0,34502.0,period3,43.0,143.1074,54.5455,45.4545,20.8333,4.0,1,0.0,0.0,5.0,5.0,5.0,0.0,0.0,49.2,0.0,0.0,0.0,0.0,2018-07-02,1,1
2019-12-25,20310025492872,10000,2019-12-25,201912,41.0,12.0,49.0,0.0,0.0,三星,1,120004209.0,120000000.0,2.0,1.0,0,步步高,V1818CA,0,0,0,2.0,1.0,2.0,22.0,6.0,7.0,7.0,21.0,14.0,4.0,29,64.0,18.0,2.0,82.0,14.0,12.0,2.0,23.0,9966.0,5221.0,1983.0,12109.0,78.0,30.0,4.0,105.0,19.0,13.0,2.0,12.0,41.0,24.0,3.0,56.0,14.0,9.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,12.0,36.0,9.0,4.0,10.0,6.0,4.0,39.0,8.0,5.0,46.1538,11.5385,5.1282,33.3333,20.0,13.3333,37.1429,7.619,4.7619,4.0,6.0,36.3636,54.5455,34814.0,37732.0,period2,37.0,58.5,25.0,75.0,63.6364,1.0,1,20480.0,300.0,108.0,108.0,108.0,42.4,34.8,13.6,18.0,1.0,39.33,39.33,2016-08-13,1,1
2019-11-25,14310019387346,10000,2019-11-25,201911,1.0,12.0,64.0,1.0,0.0,Z,0,114011351.0,114000000.0,5.0,1.0,0,Z,Z,0,0,0,,,,,,,,,,,2,,,,21.0,,,,0.0,,,,668.0,,,,21.0,,,,18.0,,,,21.0,,,,18.0,,,,0.0,9.0,18.0,47.0,95.0,,,,,,,17.0,0.0,0.0,,,,,,,80.9524,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,,,,,,,88.8889,10.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-05,1,1
2019-11-12,13310011085748,10000,2019-11-12,201911,19.0,11.0,77.0,0.0,0.0,三星,0,113000293.0,113000000.0,1.0,2.0,1,步步高,vivo Y67L,0,0,0,,,,,,,,0.0,0.0,0.0,6,,,,59.0,,,,15.0,,,,5612.0,,,,74.0,,,,11.0,,,,50.0,,,,9.0,,,,0.0,5.0,14.0,11.0,32.0,,,,,,,40.0,3.0,1.0,,,,,,,54.0541,4.0541,1.3514,5.0,5.0,55.5556,55.5556,41359.0,21034.0,,42.0,0.0,100.0,0.0,55.5556,2.0,1,20480.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-21,1,1
2019-11-14,22310014587552,10000,2019-11-14,201911,10.0,11.0,19.0,0.0,0.0,一星,0,122056824.0,122000000.0,1.0,2.0,1,苹果,iPhone X A1865,0,0,0,,,,11.0,7.0,37.0,15.0,12.0,21.0,0.0,14,16.0,67.0,81.0,5.0,12.0,26.0,41.0,14.0,3684.0,3195.0,4141.0,5872.0,28.0,93.0,139.0,19.0,7.0,7.0,13.0,4.0,22.0,53.0,80.0,16.0,7.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,14.0,2.0,1.0,70.0,0.0,0.0,2.0,6.0,3.0,50.0,7.1429,3.5714,75.2688,0.0,0.0,10.5263,31.5789,15.7895,1.0,2.0,25.0,50.0,44447.0,971.0,period4,,,,,75.0,1.0,1,20480.0,30.0,18.0,18.0,18.0,28.0,24.4,34.8,33.0,0.0,233.33,233.33,2019-02-14,1,1
2019-12-17,18310010660664,10000,2019-12-17,201912,59.0,12.0,40.0,0.0,0.0,三星,0,118000336.0,118000000.0,3.0,1.0,0,华为,MYA-AL10,0,0,0,,,1.0,27.0,17.0,11.0,4.0,26.0,16.0,23.0,28,57.0,31.0,31.0,56.0,33.0,8.0,9.0,49.0,5861.0,2121.0,3128.0,6706.0,90.0,39.0,40.0,105.0,13.0,14.0,16.0,17.0,55.0,14.0,13.0,66.0,6.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,4.0,8.0,11.0,21.0,55.0,1.0,1.0,25.0,0.0,0.0,61.0,1.0,1.0,61.1111,1.1111,1.1111,64.1026,0.0,0.0,58.0952,0.9524,0.9524,4.0,6.0,50.0,75.0,55865.0,56076.0,period3,41.0,131.25,50.0,50.0,37.5,3.0,1,14520.0,200.0,58.0,58.0,58.0,34.4,6.18,6.0,0.0,0.0,43.0,43.0,2015-02-17,1,1
2019-12-26,12310015501831,10000,2019-12-26,201912,1.0,11.0,18.0,0.0,0.0,Z,1,112012234.0,112000000.0,5.0,1.0,0,步步高,vivo X9,0,0,0,3.0,1.0,,,,,,,,,2,,,,1.0,,,,2.0,,,,142.0,,,,3.0,,,,2.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,2.0,0.0,0.0,,,,,,,66.6667,0.0,0.0,,,,,,90.0,,,,,,,,1,0.0,0.0,,,,,,,,,0.0,0.0,2019-12-16,1,1
2019-12-31,13310002187639,10000,2019-12-31,201912,111.0,11.0,39.0,0.0,0.0,四星,1,113000646.0,113000000.0,3.0,1.0,0,苹果,iPhone 7 A1660,0,0,0,,,3.0,10.0,7.0,7.0,9.0,24.0,24.0,30.0,26,34.0,30.0,272.0,43.0,22.0,52.0,163.0,34.0,11744.0,29247.0,27402.0,13217.0,56.0,82.0,435.0,77.0,20.0,23.0,80.0,26.0,43.0,64.0,274.0,61.0,18.0,20.0,58.0,25.0,0.0,0.0,0.0,0.0,10.0,15.0,28.0,42.0,20.0,13.0,8.0,8.0,31.0,22.0,16.0,9.0,6.0,35.7143,23.2143,14.2857,9.7561,37.8049,26.8293,20.7792,11.6883,7.7922,3.0,5.0,12.0,20.0,55518.0,29503.0,period4,39.0,83.5802,77.7778,22.2222,40.0,1.0,1,20480.0,500.0,138.0,138.0,138.0,76.4,176.0,171.2,24.0,22.0,38.4,38.4,2010-10-28,0,1
2019-12-17,12310015464862,10000,2019-12-17,201912,1.0,11.0,17.0,0.0,0.0,Z,1,112012234.0,112000000.0,5.0,7.0,0,小米科技,M1804C3CC,0,0,0,,,,,,,,,,,2,,,,5.0,,,,2.0,,,,1062.0,,,,7.0,,,,5.0,,,,5.0,,,,3.0,,,,0.0,2.0,3.0,50.0,75.0,,,,,,,4.0,2.0,0.0,,,,,,,57.1429,28.5714,0.0,0.0,0.0,0.0,0.0,412.0,412.0,,,,,,100.0,2.0,1,0.0,0.0,,,,,,,,,0.0,0.0,2019-12-07,1,1
