2020-07-27,16310007870948,10000,2020-07-27,202007,27,11,25,0,0,准星,1,116051459,116000000,3.0,,0,,,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-10,1
2020-07-27,11310032838684,10000,2020-07-27,202007,29,12,46,0,0,准星,1,111064555,111000000,2.0,5.0,0,华为,BAC-AL00,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,30.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-06,1
2020-07-27,11310032925533,10000,2020-07-27,202007,29,12,27,0,0,准星,1,111018060,111000000,3.0,6.0,0,华为,CHM-TL00,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,30.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-12,1
2020-07-27,11310037193731,10000,2020-07-27,202007,21,12,33,1,0,准星,0,111070498,111000000,2.0,46.0,0,华为,SEA-AL10,0,0,0,,,,,,,,0,0,1,0,,,1.0,,,,0.0,,,,397.0,,,,1.0,,,,1.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,30.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21,1
2020-07-27,11080368544743,10000,2020-07-27,202007,149,11,30,0,1,五星普通,1,111062602,111000000,3.0,4.0,0,苹果,iPhone 6S A1700,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40960.0,1000.0,198.0,198.0,198.0,0.0,0.0,0.0,90.0,100.0,0.0,0.0,2008-03-01,Z
2020-07-27,27310020504325,10000,2020-07-27,202007,14,11,42,0,0,准星,1,127057129,127000000,5.0,4.0,0,华为,DUK-AL20,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18,1
2020-07-27,11310032748853,10000,2020-07-27,202007,29,11,38,0,0,准星,1,111068291,111000000,3.0,4.0,0,欧珀,OPPO A59s,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,30.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-01,1
2020-07-27,27310012749723,10000,2020-07-27,202007,61,12,37,0,0,三星,0,127012505,127000000,4.0,1.0,0,步步高,V1934A,1,0,0,,,,2.0,0.0,,,5,0,3,1,6.0,,3.0,1.0,0.0,,0.0,0.0,191.0,,84.0,41.0,6.0,,3.0,1.0,5.0,,3.0,1.0,2.0,,,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,,,,,5.0,0.0,0.0,,,,1.0,0.0,0.0,83.3333,0.0,0.0,,,,100.0,0.0,0.0,,,,,,,period4,,,,,,,1,6236.0,100.0,18.0,18.0,18.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,2015-07-27,1
2020-07-27,12310008118274,10000,2020-07-27,202007,59,11,24,0,0,准星,0,112011126,112000000,1.0,1.0,0,欧珀,OPPO A31c,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,30.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-05,1
2020-07-27,16090909172647,10000,2020-07-27,202007,131,12,34,0,0,一星,0,116000449,116000000,2.0,1.0,0,步步高,V1901A,0,0,0,,,,2.0,0.0,3.0,0.0,2,3,1,1,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,152.0,193.0,19.0,17.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.3333,0.0,0.0,25.0,0.0,0.0,100.0,0.0,0.0,,,,,,,,,,,,,,1,20.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-09-21,1
2020-07-27,12310015135245,10000,2020-07-27,202007,11,11,23,0,1,四星,1,112011934,112000000,3.0,2.0,0,步步高,V1829A,0,0,0,,,,5.0,1.0,5.0,4.0,5,22,18,3,7.0,38.0,72.0,3.0,1.0,17.0,7.0,0.0,244.0,4714.0,6334.0,51.0,8.0,55.0,79.0,3.0,3.0,12.0,20.0,3.0,2.0,31.0,56.0,0.0,1.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,0.0,0.0,35.0,5.0,2.0,3.0,0.0,0.0,75.0,0.0,0.0,63.6364,9.0909,3.6364,100.0,0.0,0.0,,,,,,,period4,,,,,,,1,40960.0,1000.0,198.0,198.0,198.0,1.2,31.2,42.0,100.0,40.0,0.3,7.8,2019-09-16,1
2020-07-27,26310010672528,10000,2020-07-27,202007,27,11,69,1,0,一星,1,126052569,126000000,2.0,3.0,0,华为,HUAWEI RIO-AL00,0,0,0,,,,2.0,1.0,0.0,1.0,4,1,0,1,3.0,0.0,,1.0,2.0,1.0,,0.0,122.0,21.0,,20.0,5.0,1.0,,1.0,4.0,1.0,,1.0,3.0,,,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,,,,,,,period2,,,,,,,1,100.0,30.0,18.0,18.0,18.0,1.2,0.0,0.0,0.0,0.0,10.0,0.0,2018-05-25,1
2020-07-27,11310007181473,10000,2020-07-27,202007,112,11,48,0,0,准星,1,111000955,111000000,2.0,1.0,0,步步高,vivo Y55,0,0,0,,,,4.0,5.0,10.0,12.0,10,17,14,10,6.0,15.0,18.0,7.0,6.0,15.0,7.0,4.0,179.0,821.0,886.0,126.0,12.0,30.0,25.0,11.0,3.0,5.0,5.0,3.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,12.0,0.0,0.0,27.0,0.0,0.0,11.0,0.0,0.0,100.0,0.0,0.0,90.0,0.0,0.0,100.0,0.0,0.0,,,,,,12995.0,period2,,,,,,,1,0.0,30.0,8.0,8.0,8.0,0.4,0.4,2.4,0.0,0.0,3.33,3.33,2011-04-14,1
2020-07-27,20310032654139,10000,2020-07-27,202007,23,11,47,0,0,三星,1,120069359,120000000,5.0,1.0,0,华为,SEA-AL00,0,0,0,6.0,4.0,,13.0,1.0,6.0,7.0,10,11,10,4,20.0,8.0,11.0,7.0,2.0,11.0,4.0,1.0,1117.0,2128.0,576.0,294.0,22.0,19.0,15.0,8.0,9.0,7.0,8.0,3.0,12.0,11.0,13.0,0.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,15.0,0.0,0.0,11.0,2.0,1.0,6.0,0.0,0.0,68.1818,0.0,0.0,57.8947,10.5263,5.2632,75.0,0.0,0.0,,,,,,14815.0,period1,,,,,,,1,20480.0,300.0,108.0,108.0,108.0,7.2,12.8,5.6,8.0,17.0,6.67,10.67,2018-09-02,1
2020-07-27,24310007550145,10000,2020-07-27,202007,44,12,31,1,0,一星,0,124054390,124000000,4.0,3646504.0,1,美菱,ML518,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20480.0,30.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-21,1
2020-07-27,11310005422134,10000,2020-07-27,202007,119,12,66,1,0,准星,0,111000378,111000000,1.0,1.0,0,苹果,A2108,0,0,0,,,,3.0,1.0,3.0,2.0,6,8,1,11,9.0,9.0,1.0,18.0,1.0,2.0,0.0,0.0,2146.0,764.0,1089.0,3290.0,10.0,11.0,1.0,18.0,9.0,8.0,1.0,15.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,2.0,2.0,3.0,0.0,0.0,4.0,3.0,2.0,50.0,20.0,20.0,27.2727,0.0,0.0,22.2222,16.6667,11.1111,,,,,,23354.0,,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-09-16,0
2020-07-27,13310013644786,10000,2020-07-27,202007,9,11,79,0,0,准星,0,113054811,113000000,1.0,4.0,0,Z,Z,0,0,0,,,1.0,11.0,4.0,6.0,4.0,25,22,20,22,37.0,28.0,25.0,27.0,22.0,11.0,18.0,15.0,9477.0,5010.0,6413.0,7046.0,59.0,39.0,43.0,42.0,8.0,9.0,6.0,8.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.0,6.0,4.0,10.0,4.0,2.0,11.0,8.0,3.0,23.7288,10.1695,6.7797,25.641,10.2564,5.1282,26.1905,19.0476,7.1429,,,,,,55028.0,period3,,,,,,,1,0.0,30.0,8.0,8.0,8.0,0.8,0.0,0.0,0.0,0.0,6.67,0.0,2019-11-05,1
2020-07-27,20310018353843,10000,2020-07-27,202007,86,11,36,0,0,一星,1,120001298,120000000,2.0,1.0,0,Z,Z,0,0,0,,,,1.0,1.0,2.0,0.0,4,7,6,7,3.0,7.0,6.0,5.0,1.0,0.0,1.0,2.0,146.0,128.0,202.0,205.0,4.0,7.0,7.0,7.0,4.0,7.0,7.0,7.0,,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,75.0,0.0,0.0,100.0,0.0,0.0,85.7143,0.0,0.0,,,,,,,period4,,,,,,,1,10.0,0.0,15.0,15.0,15.0,0.0,0.0,0.8,100.0,100.0,0.0,0.0,2013-06-12,1
2020-07-27,11310012707251,10000,2020-07-27,202007,90,11,66,0,0,一星,0,111001215,111000000,1.0,2.0,0,华为,HUAWEI TAG-TL00,0,0,0,,,,,,,,0,0,1,0,,,1.0,,,,0.0,,,,147.0,,,,1.0,,,,1.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,30.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-22,1
2020-07-27,26310011134908,10000,2020-07-27,202007,23,12,48,0,0,准星,1,126000063,126000000,2.0,,0,,,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-04,0
2020-07-27,20310024520460,10000,2020-07-27,202007,54,12,32,0,0,一星,0,120002296,120000000,1.0,1.0,1,华为,LYA-AL00,0,0,0,,,,7.0,1.0,10.0,0.0,6,11,6,19,9.0,12.0,5.0,20.0,1.0,0.0,3.0,3.0,725.0,676.0,419.0,722.0,10.0,12.0,8.0,23.0,6.0,11.0,7.0,7.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,0.0,0.0,7.0,0.0,0.0,21.0,0.0,0.0,40.0,0.0,0.0,58.3333,0.0,0.0,91.3043,0.0,0.0,,,,,,36619.0,,,,,,,,1,20480.0,30.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-15,0
2020-07-27,11310027168539,10000,2020-07-27,202007,43,11,43,0,0,准星,1,111063417,111000000,2.0,5.0,0,三星,SM-G7105,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-12,1
2020-07-27,18310015967532,10000,2020-07-27,202007,27,11,47,1,0,准星,1,118059517,118000000,2.0,6.0,0,华为,EVA-TL00,0,0,0,,,,,,3.0,0.0,0,5,1,0,,6.0,4.0,,,0.0,0.0,,,197.0,642.0,,,6.0,4.0,,,2.0,2.0,,,5.0,3.0,,,1.0,2.0,,,0.0,0.0,,,,,,,,,5.0,0.0,0.0,,,,,,,83.3333,0.0,0.0,,,,,,,,,,period2,,,,,,,1,0.0,0.0,5.0,5.0,5.0,0.0,1.85,3.2,0.0,0.0,0.0,0.0,2018-05-31,1
2020-07-27,20310033178010,10000,2020-07-27,202007,21,11,42,0,0,准星,1,120003654,120000000,2.0,1.0,0,欧珀,PCAM00,0,0,0,,,,,,1.0,0.0,0,1,1,2,,3.0,1.0,2.0,,0.0,0.0,0.0,,89.0,30.0,71.0,,3.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,3.0,0.0,0.0,2.0,0.0,0.0,,,,100.0,0.0,0.0,100.0,0.0,0.0,,,,,,,period1,,,,,,,1,0.0,0.0,5.0,5.0,5.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-11-01,1
2020-07-27,20310031353178,10000,2020-07-27,202007,28,12,34,0,0,准星,1,120016724,120000000,3.0,4.0,0,欧珀,OPPO A77t,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,30.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-02,1
2020-07-27,27310019327378,10000,2020-07-27,202007,20,11,36,1,0,三星,1,127055489,127000000,2.0,2.0,0,苹果,Iphone 5,0,0,0,,,,,,,,0,0,0,1,,,,2.0,,,,0.0,,,,48.0,,,,2.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,2.0,0.0,0.0,,,,,,,100.0,0.0,0.0,,,,,,311.0,,,,,,,,1,10240.0,200.0,58.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02,1
2020-07-27,11310041768497,10000,2020-07-27,202007,9,12,18,0,0,一星,0,111069395,111000000,1.0,2.0,1,步步高,V1838A,0,0,0,,,,4.0,1.0,2.0,0.0,3,3,3,5,4.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,214.0,58.0,58.0,548.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,0.0,0.0,,,,,,,period4,,,,,,,1,30720.0,0.0,8.0,8.0,8.0,1.6,0.0,0.0,0.0,34.0,0.0,0.0,2019-11-01,1
2020-07-27,11310029649527,10000,2020-07-27,202007,36,11,38,0,0,准星,1,111068465,111000000,2.0,,0,苹果,iPhone 6 A1586,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-18,1
2020-07-27,20310020017967,10000,2020-07-27,202007,74,11,74,1,0,准星,0,120000002,120000000,1.0,1.0,0,金德力,GL998,0,0,0,,,,4.0,2.0,6.0,1.0,11,13,9,8,15.0,19.0,12.0,11.0,4.0,2.0,1.0,1.0,6987.0,7802.0,7651.0,4367.0,19.0,21.0,13.0,12.0,6.0,8.0,6.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,8.0,6.0,3.0,7.0,5.0,0.0,5.0,2.0,15.7895,42.1053,31.5789,14.2857,33.3333,23.8095,0.0,41.6667,16.6667,,,,,,34050.0,,,,,,,,1,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-06-11,Z
2020-07-27,15310007965308,10000,2020-07-27,202007,37,11,28,0,0,二星,0,115052861,115000000,4.0,2.0,0,华为,YAL-AL10,0,0,0,,,,15.0,0.0,21.0,2.0,15,14,13,8,21.0,36.0,18.0,10.0,0.0,2.0,1.0,1.0,671.0,2610.0,944.0,1112.0,21.0,38.0,19.0,11.0,14.0,20.0,11.0,7.0,4.0,16.0,7.0,0.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,15.0,0.0,0.0,25.0,1.0,0.0,8.0,1.0,1.0,71.4286,0.0,0.0,65.7895,2.6316,0.0,72.7273,9.0909,9.0909,,,,,,7698.0,period2,,,,,,,1,0.0,30.0,8.0,8.0,8.0,2.0,8.8,2.8,0.0,0.0,16.67,73.33,2017-07-12,1
2020-07-27,13310009202643,10000,2020-07-27,202007,40,12,20,0,0,准星,1,113053929,113000000,2.0,1.0,0,欧珀,OPPO A59s,1,0,0,,,,7.0,4.0,7.0,2.0,21,15,18,14,52.0,27.0,26.0,20.0,9.0,5.0,5.0,2.0,2463.0,1527.0,966.0,692.0,61.0,32.0,31.0,22.0,9.0,8.0,15.0,6.0,19.0,16.0,7.0,0.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,38.0,0.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,62.2951,0.0,0.0,56.25,0.0,0.0,72.7273,0.0,0.0,,,,,,41701.0,period3,,,,,,,0,0.0,0.0,5.0,5.0,5.0,8.0,10.0,3.6,0.0,0.0,0.0,0.0,2017-04-01,1
2020-07-27,11310038560998,10000,2020-07-27,202007,19,11,37,0,0,准星,1,111001044,111000000,5.0,3.0,0,华为,STF-TL10,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-16,1
2020-07-27,15310009447301,10000,2020-07-27,202007,26,11,34,1,0,准星,1,115000373,115000000,2.0,2.0,0,欧珀,OPPO A59st,0,0,0,,,,1.0,0.0,2.0,0.0,1,2,1,0,1.0,2.0,1.0,,0.0,0.0,0.0,,37.0,26.0,11.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,2.0,0.0,0.0,,,,100.0,0.0,0.0,100.0,0.0,0.0,,,,,,,,,,period1,,,,,,,1,0.0,0.0,5.0,5.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-11,1
2020-07-27,16310010000118,10000,2020-07-27,202007,10,11,25,1,0,准星,0,116000000,116000000,2.0,1.0,1,华为,SEA-AL10,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102400.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2019-10-24,Z
2020-07-27,11310038708828,10000,2020-07-27,202007,19,12,51,0,0,准星,1,111013685,111000000,2.0,1.0,0,北京奇虎科技有限公司,W601,0,0,0,,,,2.0,1.0,3.0,1.0,11,9,4,1,13.0,9.0,10.0,0.0,1.0,1.0,1.0,1.0,379.0,364.0,342.0,17.0,14.0,10.0,11.0,1.0,2.0,3.0,4.0,1.0,3.0,3.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,12.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,85.7143,0.0,0.0,80.0,0.0,0.0,100.0,0.0,0.0,,,,,,,period2,,,,,,,1,0.0,0.0,5.0,5.0,5.0,1.6,2.0,2.0,0.0,0.0,0.0,0.0,2019-01-24,1
2020-07-27,18310018975191,10000,2020-07-27,202007,9,11,57,0,0,二星,0,118018024,118000000,2.0,2.0,0,苹果,iPhone 6S PLUS A1699,0,0,0,,,,1.0,0.0,1.0,0.0,1,1,0,0,1.0,1.0,,,0.0,0.0,,,29.0,12.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,0.0,0.0,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,,,,100.0,0.0,0.0,100.0,0.0,0.0,,,,,,,,,,period1,,,,,,,1,14520.0,200.0,58.0,58.0,58.0,0.4,0.4,0.0,0.0,0.0,0.5,0.5,2019-11-25,1
2020-07-27,12310012417695,10000,2020-07-27,202007,26,11,49,0,0,准星,1,112001598,112000000,5.0,4.0,0,欧珀,OPPO A83,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-25,1
2020-07-27,11310033554345,10000,2020-07-27,202007,28,12,37,0,0,准星,1,111068105,111000000,4.0,5.0,0,华为,FRD-AL10,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.0,30.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-08,1
2020-07-27,13310012825664,10000,2020-07-27,202007,16,12,54,0,0,准星,1,113053777,113000000,3.0,994.0,0,华为,HUAWEI ALE-UL00,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-14,1
2020-07-27,15310011426127,10000,2020-07-27,202007,11,11,20,0,0,一星,0,115000035,115000000,2.0,,1,,,1,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-07,1
2020-07-27,13310013671110,10000,2020-07-27,202007,9,11,43,1,0,准星,0,113053757,113000000,2.0,3.0,0,心迪宝,399,0,0,0,,,,2.0,0.0,1.0,1.0,1,1,0,0,2.0,1.0,,,0.0,2.0,,,63.0,145.0,,,2.0,3.0,,,2.0,1.0,,,1.0,2.0,,,1.0,1.0,,,0.0,0.0,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,,,,50.0,0.0,0.0,33.3333,0.0,0.0,,,,,,,,,,period3,,,,,,,1,100.0,0.0,8.0,8.0,8.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,2019-11-16,0
2020-07-27,23310030946588,10000,2020-07-27,202007,70,11,54,0,0,准星,0,123013397,123000000,1.0,1.0,0,Z,Z,0,0,0,2.0,2.0,,3.0,3.0,3.0,1.0,9,7,10,6,10.0,7.0,11.0,7.0,9.0,2.0,4.0,5.0,2028.0,1796.0,2213.0,940.0,19.0,9.0,15.0,12.0,8.0,6.0,6.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.0,2.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,36.8421,10.5263,0.0,33.3333,22.2222,11.1111,41.6667,0.0,0.0,,,,,,2144.0,,,,,,,,1,0.0,30.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-02,1
2020-07-27,23310032432021,10000,2020-07-27,202007,-3898,12,56,1,0,Z,0,123000286,123000000,2.0,,0,,,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345-06-07,1
2020-07-27,18080369748873,10000,2020-07-27,202007,149,11,53,0,0,二星,1,118002057,118000000,1.0,1.0,0,万普,ONEPLUS A6000,0,0,0,,,,5.0,0.0,6.0,0.0,5,6,20,6,5.0,7.0,40.0,7.0,0.0,0.0,4.0,1.0,210.0,462.0,2024.0,271.0,5.0,7.0,44.0,8.0,2.0,3.0,19.0,2.0,1.0,2.0,13.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,80.0,0.0,0.0,42.8571,0.0,0.0,75.0,0.0,0.0,,,,,,,period1,,,,,,,1,500.0,100.0,58.0,58.0,58.0,0.8,1.2,7.2,0.0,0.0,2.0,3.0,2008-03-10,0
2020-07-27,17999646504597,10000,2020-07-27,202007,-3898,11,41,1,0,Z,0,117999997,117000000,4.0,,0,,,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345-06-07,Z
2020-07-27,21310023868977,10000,2020-07-27,202007,23,12,39,0,0,准星,1,121056773,121000000,2.0,1.0,0,华为,HMA-AL00,0,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-28,1
2020-07-27,16310008164249,10000,2020-07-27,202007,25,12,26,1,0,准星,0,116052105,116000000,2.0,1.0,1,欧珀,PCAM10,0,0,0,,,,3.0,0.0,1.0,0.0,4,2,7,3,5.0,2.0,5.0,4.0,0.0,0.0,5.0,0.0,417.0,39.0,790.0,100.0,5.0,2.0,10.0,4.0,3.0,2.0,6.0,3.0,2.0,,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,40.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,,,,,,199.0,period4,,,,,,,1,102400.0,0.0,19.0,19.0,8.0,0.0,0.0,1.2,0.0,16.0,0.0,0.0,2018-07-24,1
